,cnt
208,4390
358,754
507,6073
294,4308
704,5729
53,1917
108,3204
716,4585
622,8009
184,6043
551,6241
707,5582
339,2594
496,7030
154,5342
255,4763
315,4067
308,3926
487,6169
141,4660
481,5026
554,4672
725,441
603,5255
477,1027
102,2162
618,7525
576,7105
187,4592
526,6598
205,3840
348,3709
708,3228
166,3767
516,7338
85,1693
696,3959
5,1606
396,4579
455,6235
474,6565
377,3214
517,4127
267,5010
625,6869
46,2115
565,6591
3,1562
298,3894
217,4294
288,5041
273,2429
512,6591
646,5478
623,8714
177,4708
702,6234
382,3376
383,3292
6,1510
728,1341
439,6192
363,2999
435,4911
182,5119
26,431
472,6691
505,7129
694,2424
269,4120
204,3606
709,5170
24,1985
282,5117
320,3053
511,6536
96,3141
18,1650
366,1951
658,8090
504,8294
34,1708
303,3669
534,5099
271,4839
346,3523
157,4833
638,6889
224,4150
318,4195
110,4189
470,7132
598,7006
274,2918
175,5202
222,4792
626,4073
630,8395
172,4507
438,6312
594,7148
41,1746
462,6857
408,3422
695,5087
121,4401
168,5119
720,3623
160,4586
107,3429
99,2895
105,795
301,627
393,3243
532,7702
444,6093
67,1891
701,4649
136,4123
292,4195
316,3717
648,7691
724,1013
698,5323
61,1685
343,3190
406,2169
260,4274
608,7350
151,3974
252,5345
679,6536
405,3831
180,5515
424,1834
25,506
649,7570
619,7767
272,5202
276,4456
494,4717
378,2493
1,801
100,3348
498,6118
491,6359
52,1450
176,5305
194,5084
278,4765
122,4451
14,1248
432,5382
426,3194
621,7804
391,3456
98,2455
36,1623
28,1098
146,4679
684,5445
577,7216
413,4318
15,1204
460,6457
183,4649
4,1600
634,7733
631,7907
570,7592
152,4968
564,5713
251,3544
253,5046
688,5499
93,3115
671,5847
370,4098
386,1977
518,8120
178,4648
403,2802
458,6772
94,1795
459,6436
229,3805
277,4826
537,5905
337,3485
637,8555
112,4036
127,4333
627,7591
295,4381
329,3068
561,6031
153,5312
219,4326
193,4342
710,5501
324,2765
681,6269
677,5315
284,2416
126,4714
139,4917
590,6883
309,3649
706,5008
263,4352
392,4023
582,5464
307,4046
395,4509
162,4460
359,1317
575,6597
156,4548
651,7109
202,3387
389,4270
488,6421
529,7421
415,3129
593,7605
604,6917
213,4845
440,4378
9,1321
345,3310
548,6227
596,4549
40,1538
463,5169
546,5687
242,5058
437,5847
418,5062
524,7736
129,4803
453,6133
660,7058
714,5047
159,3915
347,3740
579,7261
500,5115
68,623
32,1526
558,7446
620,7870
509,6770
722,1787
628,7720
610,5810
530,7363
214,3574
190,4881
38,1530
665,7852
428,3423
553,4840
147,4758
186,4629
312,4109
560,6969
556,6290
119,5312
281,5511
466,4862
672,5138
484,6304
531,7665
167,4844
138,4575
384,3163
483,4220
642,7328
411,3005
116,3872
450,5558
613,7112
114,4073
287,5217
261,4539
58,1446
125,4608
145,4677
585,7534
464,5585
228,4694
422,4322
485,5572
540,6891
230,4153
19,1927
241,5204
670,5986
29,1096
519,7641
471,6370
687,4669
379,2311
486,5740
476,6624
689,5634
713,5611
387,2432
588,6299
400,2947
501,7424
609,6140
246,4940
322,3663
142,4274
543,7335
721,1749
510,6734
80,2703
693,2277
409,3922
12,1406
170,4010
600,7765
662,7693
506,4359
349,3577
547,5531
586,7286
353,3750
664,7444
584,7273
83,2210
82,1865
635,7393
669,5566
365,2294
304,4068
715,3786
433,4569
21,981
544,6879
645,3510
535,6825
285,2913
373,2376
238,1115
293,4304
13,1421
447,8362
549,6660
502,7384
416,3777
130,4182
381,2935
663,7359
323,3520
521,7001
115,4400
209,3846
237,4661
132,4105
88,1536
367,2236
64,605
676,5035
195,5538
673,5107
231,5191
583,7013
50,1812
280,5409
397,3761
574,6685
270,3907
644,7965
571,8173
289,4570
402,4375
27,1167
42,1472
197,5302
250,1842
562,6830
390,4075
124,4433
522,7055
201,3784
376,4097
240,4634
552,6207
7,959
421,3389
407,1529
341,3322
482,6233
705,5375
143,4492
45,1815
636,7415
700,5191
592,7347
372,3425
461,6460
113,4191
611,6034
134,4553
555,6569
248,2710
200,4332
17,683
333,3613
497,7429
206,4590
599,7375
171,4835
59,1851
123,2633
441,7836
520,6998
74,2192
539,7458
249,1996
420,2732
150,3982
239,4334
640,4639
528,4972
321,3392
612,6864
256,4785
56,1969
264,4795
73,2056
479,5633
719,4128
140,5805
